Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3dBjxqG6Uv5M6yMz3yqWzk,"Blue Left Hand","Divinations","Oracle Sisters",2025-02-14,225400,34,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T03:34:55Z,"","Wizard Artists",0.607,0.886,2,-6.6,0,0.0294,0.0443,0.146,0.289,0.964,113.04,4
3ZIhwF4UqCpgVGkYj0PGtd,"Velveteen","Divinations","Oracle Sisters",2025-02-14,208826,36,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T03:34:55Z,"","Wizard Artists",0.534,0.626,9,-9.29,1,0.041,0.362,0.539,0.138,0.961,82.038,4
2sNhZhMPArxpg7le7I8AYB,"Shotguns","Divinations","Oracle Sisters",2025-02-14,263160,34,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T03:34:55Z,"","Wizard Artists",0.559,0.444,2,-12.45,1,0.0587,0.898,0.156,0.0848,0.328,91.143,4
1gHYHlHBhRWzXPFbDmUFXh,"Rodeo","Divinations","Oracle Sisters",2025-02-14,194466,33,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T03:34:55Z,"","Wizard Artists",0.579,0.485,11,-9.647,1,0.0296,0.634,0.0112,0.103,0.328,128.204,4
5WePAvJYV73UCneNrY0dtu,"Moon On The Water","Divinations","Oracle Sisters",2025-02-14,311840,32,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T03:34:55Z,"","Wizard Artists",0.603,0.477,7,-12.911,1,0.0357,0.819,0.605,0.131,0.428,138.073,4
7wsKDZA6v1z6ssVMPgZwqC,"Talk Is Cheap","Divinations","Oracle Sisters",2025-02-14,181426,30,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T03:34:55Z,"","Wizard Artists",0.514,0.271,10,-13.276,1,0.0279,0.857,0.0195,0.35,0.241,66.151,4
28P8W3kMof0YPAG2tnJ76R,"Banshee","Divinations","Oracle Sisters",2025-02-14,218120,32,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T03:34:55Z,"","Wizard Artists",0.643,0.512,5,-12.081,1,0.0266,0.358,0.797,0.101,0.357,95.038,4
4OXSw4XcO4KS2aVDrQZlfW,"Divinations","Divinations","Oracle Sisters",2025-02-14,265920,30,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T03:34:55Z,"","Wizard Artists",0.605,0.428,7,-11.195,1,0.035,0.693,0.535,0.063,0.348,120.058,3
1IJVZOE9deaGvUFR87CZdO,"One Way Train","Armageddon In A Summer Dress","Sunny War",2025-02-21,157000,21,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T19:54:52Z,"folk punk,americana","New West Records, LLC",0.194,0.921,2,-3.865,1,0.0919,0.08,0,0.0729,0.521,176.728,4
2zjsHIX01fzzZOob5pJisQ,"Bad Times","Armageddon In A Summer Dress","Sunny War",2025-02-21,169000,20,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T19:54:52Z,"folk punk,americana","New West Records, LLC",0.58,0.808,11,-4.259,1,0.0456,0.108,0.00418,0.244,0.601,120.903,4
2jLYv56ySVmvf3pqX3GtkR,"Rise","Armageddon In A Summer Dress","Sunny War",2025-02-21,209000,19,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T19:54:52Z,"folk punk,americana","New West Records, LLC",0.65,0.65,10,-6.137,1,0.027,0.147,0.000894,0.0631,0.471,95.711,4
23hgUiIwZ3WmAXxsAwAJ8d,"Ghosts","Armageddon In A Summer Dress","Sunny War",2025-02-21,271000,33,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T19:54:52Z,"folk punk,americana","New West Records, LLC",0.421,0.73,0,-5.566,1,0.0308,0.126,0.319,0.373,0.361,132.701,4
1wfTxCjmzhJvyUuQQVopvK,"Walking Contradiction - feat. Steve Ignorant","Armageddon In A Summer Dress","Sunny War,Steve Ignorant",2025-02-21,251000,18,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T19:54:52Z,"folk punk,americana,hardcore punk","New West Records, LLC",0.54,0.559,10,-5.208,1,0.0259,0.194,0.00000196,0.237,0.217,102.679,4
10TS4rn0t7GRGEB3gGLjUv,"Cry Baby - feat. Valerie June","Armageddon In A Summer Dress","Sunny War,Valerie June",2025-02-21,194000,18,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T19:54:52Z,"folk punk,americana,folk","New West Records, LLC",0.458,0.786,9,-4.549,1,0.0312,0.00311,0.000393,0.0824,0.857,119.789,4
3cFuV4TRlsB7hSdFVmVGIB,"No One Calls Me Baby","Armageddon In A Summer Dress","Sunny War",2025-02-21,230000,17,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T19:54:52Z,"folk punk,americana","New West Records, LLC",0.454,0.745,4,-5.266,0,0.0312,0.0313,0.211,0.16,0.136,113.385,4
7oxcHZhI2Gdc9W12fgFZf0,"Scornful Heart - feat. Tré Burt","Armageddon In A Summer Dress","Sunny War,Tré Burt",2025-02-21,223000,16,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T19:54:52Z,"folk punk,americana","New West Records, LLC",0.315,0.649,9,-7.676,1,0.0416,0.644,0.000968,0.0959,0.425,168.367,3
1faJUyqWyvs7SnLTKufJC3,"Gone Again - feat. John Doe","Armageddon In A Summer Dress","Sunny War,John Doe",2025-02-21,145000,18,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T19:54:52Z,"folk punk,americana,alt country,roots rock","New West Records, LLC",0.489,0.835,2,-4.877,1,0.0293,0.14,0.0000305,0.343,0.542,109.743,4
4gUoXYWiVDmHlCVfKBLim4,"Lay Your Body","Armageddon In A Summer Dress","Sunny War",2025-02-21,220000,15,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T19:54:52Z,"folk punk,americana","New West Records, LLC",0.242,0.544,3,-5.811,0,0.031,0.506,0.000307,0.114,0.39,170.567,4
0zlVF45v1USPhSzmq558LF,"Debbie Downer","Armageddon In A Summer Dress","Sunny War",2025-02-21,203000,15,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T19:54:52Z,"folk punk,americana","New West Records, LLC",0.464,0.874,4,-5.054,0,0.0326,0.0728,0.000147,0.157,0.599,90.77,4
2kgTCdftXDfT8idrJdvGUp,"Neighborhood Scene","Rarely Do I Dream","Youth Lagoon",2025-02-21,254789,34,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:15:09Z,"dream pop,chillwave","Fat Possum",0.537,0.768,7,-7.245,0,0.0267,0.644,0.824,0.653,0.425,93.948,4
1iXfoYeTjwyXPG4MX2IqHv,"Speed Freak","Rarely Do I Dream","Youth Lagoon",2025-02-21,209851,32,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:15:09Z,"dream pop,chillwave","Fat Possum",0.646,0.839,5,-8.839,0,0.0326,0.0226,0.696,0.12,0.823,113.95,4
3XqJHXfXFwThWGl42Iw7hD,"Football","Rarely Do I Dream","Youth Lagoon",2025-02-21,205280,32,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:15:09Z,"dream pop,chillwave","Fat Possum",0.74,0.381,1,-13.271,1,0.029,0.823,0.269,0.105,0.597,97.962,4
4I939vqD5prXBpMlyDjbuw,"Gumshoe (Dracula From Arkansas)","Rarely Do I Dream","Youth Lagoon",2025-02-21,246793,32,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:15:09Z,"dream pop,chillwave","Fat Possum",0.657,0.562,2,-9.034,1,0.0274,0.544,0.184,0.161,0.192,114.949,4
04TvUVAkCq2GhBxFteQTIv,"Seersucker","Rarely Do I Dream","Youth Lagoon",2025-02-21,180246,31,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:15:09Z,"dream pop,chillwave","Fat Possum",0.418,0.56,3,-9.56,1,0.0366,0.78,0.662,0.6,0.58,201.763,4
6IuW3gzamdr88gtICc7fUu,"Lucy Takes a Picture","Rarely Do I Dream","Youth Lagoon",2025-02-21,258954,31,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:15:09Z,"dream pop,chillwave","Fat Possum",0.555,0.542,6,-9.683,1,0.0254,0.682,0.551,0.113,0.159,94.012,4
430CEPVpQMUYe4mfV7BL2s,"Perfect World","Rarely Do I Dream","Youth Lagoon",2025-02-21,241562,30,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:15:09Z,"dream pop,chillwave","Fat Possum",0.522,0.628,5,-7.739,0,0.0288,0.106,0.104,0.133,0.176,80.478,4
5SwTvNlpZS0pBznjHiyEyY,"My Beautiful Girl","Rarely Do I Dream","Youth Lagoon",2025-02-21,134587,29,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:15:09Z,"dream pop,chillwave","Fat Possum",0.662,0.193,0,-14.678,1,0.0346,0.911,0.004,0.113,0.374,101.036,4
1l7SqlPrvzvucmSi6C40Po,"Canary","Rarely Do I Dream","Youth Lagoon",2025-02-21,278464,29,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:15:09Z,"dream pop,chillwave","Fat Possum",0.655,0.488,5,-10.094,1,0.0266,0.633,0.66,0.114,0.448,112.533,4
0bTI1sh7ZCQ9sDXXErGSst,"Parking Lot","Rarely Do I Dream","Youth Lagoon",2025-02-21,143144,28,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:15:09Z,"dream pop,chillwave","Fat Possum",0.682,0.521,5,-9.867,1,0.0287,0.783,0.302,0.684,0.794,136.009,4
53rPnhNmEx3usVICA91lDe,"Saturday Cowboy Matinee","Rarely Do I Dream","Youth Lagoon",2025-02-21,177130,28,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:15:09Z,"dream pop,chillwave","Fat Possum",0.671,0.487,11,-8.539,0,0.029,0.737,0.0842,0.133,0.634,89.996,4
2l1pcq3qwKFtJl2kA2CAz7,"Home Movies (1989-1993)","Rarely Do I Dream","Youth Lagoon",2025-02-21,214919,28,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:15:09Z,"dream pop,chillwave","Fat Possum",0.587,0.403,4,-10.522,1,0.0784,0.91,0.778,0.693,0.39,93.037,4
0KB8X3OPK19f04DUjGmFaE,"Wildflowers","Jupiter","Nao",2025-02-21,205139,36,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:24:12Z,"alternative r&b","RCA Records Label",0.735,0.688,0,-5.529,0,0.0432,0.239,0.0000966,0.136,0.614,120.006,4
3nHgOnUhWqLoc5OPUjvDqi,"Elevate","Jupiter","Nao",2025-02-21,185603,36,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:24:12Z,"alternative r&b","RCA Records Label",0.666,0.54,1,-6.267,1,0.0545,0.368,0.000108,0.113,0.465,121.56,4
5yZf2P5nOJ5rRe2lMpfocB,"Happy People","Jupiter","Nao",2025-02-21,200424,35,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:24:12Z,"alternative r&b","RCA Records Label",0.74,0.65,6,-7.815,0,0.224,0.768,0.0000151,0.118,0.329,100.892,4
3Kae8jkGw3BeMYcRG2pDCB,"Light Years","Jupiter","Nao",2025-02-21,227143,35,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:24:12Z,"alternative r&b","RCA Records Label",0.293,0.512,4,-8.409,1,0.0358,0.553,0.0000146,0.132,0.15,73.18,3
6ae7Ljp0zKyLPSesJRc91w,"We All Win","Jupiter","Nao",2025-02-21,189725,37,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:24:12Z,"alternative r&b","RCA Records Label",0.761,0.831,5,-5.744,0,0.112,0.0944,0.48,0.0541,0.804,112.057,4
6fUGRSnO5Tx61EHlY0Ktwo,"Poolside","Jupiter","Nao",2025-02-21,187103,34,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:24:12Z,"alternative r&b","RCA Records Label",0.763,0.682,11,-5.504,1,0.0506,0.0858,0.0254,0.113,0.813,113.002,4
1DKVwrlshIVSRXBA6C62Yq,"30 Something","Jupiter","Nao",2025-02-21,210975,45,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:24:12Z,"alternative r&b","RCA Records Label",0.632,0.3,6,-7.972,1,0.0501,0.62,0,0.112,0.296,139.684,4
4AWjOEvxRayXhgtx5xrRk2,"Just Dive","Jupiter","Nao",2025-02-21,160252,34,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:24:12Z,"alternative r&b","RCA Records Label",0.546,0.656,7,-5.785,1,0.123,0.44,0,0.106,0.348,77.564,4
4ZnzYYLLLqR0HbMUKhD9Dr,"Jupiter","Jupiter","Nao",2025-02-21,167642,34,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:24:12Z,"alternative r&b","RCA Records Label",0.694,0.635,3,-6.665,0,0.0461,0.278,0.00000394,0.105,0.438,77.013,4
1puuLNsoHPRSyrMGQjY0wI,"All Of Me","Jupiter","Nao",2025-02-21,165038,33,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:24:12Z,"alternative r&b","RCA Records Label",0.43,0.595,1,-8.165,1,0.142,0.555,0.00313,0.165,0.375,194.984,4
0kTSKLxL788crf000tgIjp,"Better Days","Jupiter","Nao",2025-02-21,129240,32,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T21:24:12Z,"alternative r&b","RCA Records Label",0.503,0.442,0,-8.328,1,0.0431,0.659,0.00000639,0.104,0.253,95.097,4
5KJ2egBHfnyqQgpFDCi5WK,"Still Young","Fool's Spring","Luke Sital-Singh",2025-02-21,191551,16,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T23:05:41Z,"indie folk","Nettwerk Music Group",0.683,0.0778,2,-15.233,1,0.056,0.945,0.0000223,0.19,0.395,121.326,4
7lrlYjtBwmY48O5i4PaTQl,"Hold the Lightning","Fool's Spring","Luke Sital-Singh",2025-02-21,217319,15,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T23:05:41Z,"indie folk","Nettwerk Music Group",0.679,0.508,1,-11.509,0,0.0827,0.348,0.000285,0.269,0.655,82.914,4
6lzVV9C5e6YWQpwUTIG9Vd,"Firefight","Fool's Spring","Luke Sital-Singh",2025-02-21,232140,14,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T23:05:41Z,"indie folk","Nettwerk Music Group",0.582,0.479,0,-11.437,0,0.0634,0.172,0.0000877,0.0664,0.545,144,4
2Bvve7Oe1cKdGistRQBlE9,"You & Me","Fool's Spring","Luke Sital-Singh",2025-02-21,207179,14,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T23:05:41Z,"indie folk","Nettwerk Music Group",0.818,0.187,0,-14.61,1,0.0545,0.395,0.0412,0.118,0.434,86.997,4
5qftEX2ERqygzNFvMqPaIX,"In Your Eyes","Fool's Spring","Luke Sital-Singh",2025-02-21,199637,13,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T23:05:41Z,"indie folk","Nettwerk Music Group",0.618,0.398,9,-10.804,1,0.0591,0.681,0.000524,0.322,0.472,150.685,4
7rOQ5f9ZZvCs0PotnstMbU,"Cruel World","Fool's Spring","Luke Sital-Singh",2025-02-21,200592,13,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T23:05:41Z,"indie folk","Nettwerk Music Group",0.305,0.0741,8,-15.253,1,0.0521,0.963,0.000636,0.0974,0.209,180.316,4
1K3NM16ja1PtCxoKJC32zm,"Little River","Fool's Spring","Luke Sital-Singh",2025-02-21,210371,26,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T23:05:41Z,"indie folk","Nettwerk Music Group",0.838,0.523,6,-10.28,1,0.0396,0.368,0.135,0.131,0.96,119.012,4
5s3iQeYzFtFS7tyM2Q1E4J,"Saint & Thief","Fool's Spring","Luke Sital-Singh",2025-02-21,222216,12,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T23:05:41Z,"indie folk","Nettwerk Music Group",0.655,0.487,7,-11.14,1,0.0634,0.252,0.00271,0.128,0.786,74.007,4
1Q2eDtZJLHoqynHIv77i7Z,"True Love","Fool's Spring","Luke Sital-Singh",2025-02-21,200476,12,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T23:05:41Z,"indie folk","Nettwerk Music Group",0.691,0.453,0,-10.529,1,0.0231,0.251,0.00404,0.179,0.641,98,4
7g7yZ6Y8ws7wAN7TUz7Y90,"Nothing To Do In LA","Fool's Spring","Luke Sital-Singh",2025-02-21,226227,12,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T23:05:41Z,"indie folk","Nettwerk Music Group",0.362,0.0479,10,-18.033,1,0.0366,0.956,0.00994,0.112,0.131,73.329,3
5KibNXld4iYwzp0FrpBH1I,"Santa Fe","Fool's Spring","Luke Sital-Singh,Lisa Hannigan",2025-02-21,314069,11,mmr4r23xnc6oh1c77lysfbqg4,2025-02-21T23:05:41Z,"indie folk","Nettwerk Music Group",0.62,0.332,2,-14.285,0,0.0355,0.517,0.00057,0.109,0.43,147.8,4
544eBBEk91c9mskOEO2Axw,"Never Said","Bambi","Anxious",2025-02-21,195826,32,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T00:09:17Z,"midwest emo,emo pop,melodic hardcore,pop punk","Run For Cover Records",0.397,0.984,9,-2.585,1,0.173,0.000749,0.00000546,0.407,0.146,171.117,4
4qIVsBt7IZhz0YyWufXhrO,"Bambi’s Theme","Bambi","Anxious",2025-02-21,204920,32,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T00:09:17Z,"midwest emo,emo pop,melodic hardcore,pop punk","Run For Cover Records",0.192,0.976,9,-3.214,1,0.0981,0.000114,0,0.0778,0.327,91.737,4
10lyK7n2Dm8wJUDWEFoVvj,"Some Girls","Bambi","Anxious",2025-02-21,206520,31,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T00:09:17Z,"midwest emo,emo pop,melodic hardcore,pop punk","Run For Cover Records",0.531,0.923,1,-3.268,1,0.0417,0.00263,0.000678,0.118,0.514,119.974,4
4VrpWkVxr3iJT0mJ5gJ9ae,"Counting Sheep","Bambi","Anxious",2025-02-21,246231,31,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T00:09:17Z,"midwest emo,emo pop,melodic hardcore,pop punk","Run For Cover Records",0.48,0.96,9,-3.422,1,0.0871,0.00143,0.000183,0.545,0.191,131.043,4
1rmEjh1T78gl279TfhLCo4,"Audrey Go Again","Bambi","Anxious",2025-02-21,259448,30,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T00:09:17Z,"midwest emo,emo pop,melodic hardcore,pop punk","Run For Cover Records",0.459,0.612,5,-6.278,1,0.0273,0.542,0.00105,0.139,0.206,147.969,4
62MWmAjMWP1b83m8WloGbA,"Head & Spine","Bambi","Anxious",2025-02-21,188506,30,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T00:09:17Z,"midwest emo,emo pop,melodic hardcore,pop punk","Run For Cover Records",0.339,0.992,4,-2.205,1,0.124,0.000079,0.000172,0.135,0.314,181.818,4
6clZsKYtbJrRmfKgh9BpZk,"Tell Me Why","Bambi","Anxious",2025-02-21,185346,30,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T00:09:17Z,"midwest emo,emo pop,melodic hardcore,pop punk","Run For Cover Records",0.412,0.937,6,-3.017,1,0.0748,0.000577,0.00109,0.211,0.343,170.012,4
1hORC250tNBYqLGsdJdVNK,"Sunder","Bambi","Anxious",2025-02-21,221760,29,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T00:09:17Z,"midwest emo,emo pop,melodic hardcore,pop punk","Run For Cover Records",0.163,0.959,9,-3.06,1,0.0859,0.00013,0,0.229,0.343,82.997,4
1X3TGss4tC150spqq5AMo3,"Next Big Star","Bambi","Anxious",2025-02-21,249680,29,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T00:09:17Z,"midwest emo,emo pop,melodic hardcore,pop punk","Run For Cover Records",0.496,0.933,9,-6.06,1,0.0428,0.0146,0.000627,0.263,0.34,135.989,4
7zgA5Pku66YFnQiQKox280,"Jacy","Bambi","Anxious",2025-02-21,188480,28,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T00:09:17Z,"midwest emo,emo pop,melodic hardcore,pop punk","Run For Cover Records",0.483,0.97,2,-3.191,1,0.083,0.000304,0.0000181,0.399,0.172,105.994,4
4BOpoHhiJXGXieyVPw58TG,"I’ll Be Around","Bambi","Anxious",2025-02-21,265280,28,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T00:09:17Z,"midwest emo,emo pop,melodic hardcore,pop punk","Run For Cover Records",0.463,0.98,2,-2.608,1,0.0781,0.00084,0.000506,0.488,0.354,121.977,4
6gBjUipB0ZxHd1BvwdJTDQ,"People Watching","People Watching","Sam Fender",2025-02-21,304480,54,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T19:16:10Z,"","Polydor Records",0.474,0.91,6,-4.408,1,0.0662,0.00761,0.000534,0.117,0.65,161.014,4
10MJWoKUV6AthUYR323MqB,"Nostalgia's Lie","People Watching","Sam Fender",2025-02-21,250973,56,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T19:16:10Z,"","Polydor Records",0.533,0.811,1,-5.459,1,0.03,0.000896,0.00000216,0.0615,0.623,122.044,4
66KZtX4hp3Y7JaqmNL5z4i,"Chin Up","People Watching","Sam Fender",2025-02-21,203146,56,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T19:16:10Z,"","Polydor Records",0.416,0.822,2,-5.302,1,0.0554,0.0553,0.00000148,0.293,0.567,160.867,4
5lQS3Q71OZWEA2tt7TcWai,"Wild Long Lie","People Watching","Sam Fender",2025-02-21,364533,54,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T19:16:10Z,"","Polydor Records",0.451,0.686,6,-6.377,0,0.0271,0.0196,0.000348,0.106,0.445,82.998,4
6ty3uMPCIEGVgGbrvHfeoU,"Arm's Length","People Watching","Sam Fender",2025-02-21,239600,53,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T19:16:10Z,"","Polydor Records",0.714,0.607,5,-8.155,0,0.0357,0.288,0.0159,0.343,0.536,115.917,4
5M4BVWXiOUabQUqdY8eqJt,"Crumbling Empire","People Watching","Sam Fender",2025-02-21,307640,55,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T19:16:10Z,"","Polydor Records",0.636,0.764,6,-9.009,0,0.0371,0.371,0.00559,0.0948,0.646,92.032,4
3y6DzVmGrnOEftEgBKb3fq,"Little Bit Closer","People Watching","Sam Fender",2025-02-21,234560,60,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T19:16:10Z,"","Polydor Records",0.34,0.877,7,-5.27,1,0.0405,0.000532,0.00000215,0.374,0.497,161.816,4
4LzDXEiPfMqzO6TqXyBrK7,"Rein Me In","People Watching","Sam Fender",2025-02-21,339053,54,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T19:16:10Z,"","Polydor Records",0.519,0.828,1,-6.134,0,0.0336,0.0473,0.000183,0.31,0.548,123.95,4
3y8ymX67u7mdzslyl59Q4w,"TV Dinner","People Watching","Sam Fender",2025-02-21,270426,53,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T19:16:10Z,"","Polydor Records",0.218,0.619,4,-7.532,1,0.0338,0.0478,0.000352,0.125,0.121,48.75,4
2Hba8UzMbq4yPPC65sZLIY,"Something Heavy","People Watching","Sam Fender",2025-02-21,215306,53,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T19:16:10Z,"","Polydor Records",0.559,0.74,2,-5.469,1,0.0267,0.00451,0,0.161,0.498,111.945,4
5fGoghiN4LfRES0MGWagRp,"Remember My Name","People Watching","Sam Fender",2025-02-21,182720,51,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T19:16:10Z,"","Polydor Records",0.251,0.374,3,-6.54,1,0.0323,0.826,0.00000468,0.112,0.311,76.387,4
3GTLg27Ds17WYPaie2JRBG,"Little Acts Of Violence","Little Acts Of Violence","Ray Bull",2024-12-04,170840,44,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T20:09:25Z,"","Ray Bull",0.709,0.533,0,-5.697,1,0.0273,0.637,0,0.112,0.391,104.962,4
1zsPdthtvcztLRXjkwHgdU,"I Don't Know Ya","Little Acts Of Violence","Ray Bull",2024-12-04,198115,22,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T20:09:25Z,"","Ray Bull",0.661,0.513,11,-6.954,1,0.0282,0.636,0.0182,0.099,0.261,85.011,4
04W6cTg7YwnpobXZESCij8,"Better Than Nothing","Little Acts Of Violence","Ray Bull",2024-12-04,223000,21,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T20:09:25Z,"","Ray Bull",0.592,0.821,7,-3.478,1,0.0543,0.145,0.00000988,0.212,0.71,170.063,4
21P9rPcjoA9JEKkl71y7E7,"Dead In Wisconsin","Little Acts Of Violence","Ray Bull",2024-12-04,215000,20,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T20:09:25Z,"","Ray Bull",0.565,0.646,0,-3.921,1,0.0325,0.00967,0,0.235,0.672,124.918,3
09guDuHq1qKoT7V8xGWKjh,"Infinity","Infinity","Smif-N-Wessun",2025-02-21,156778,25,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop","Bucktown USA Entertainment/Duck Down Music Inc.",0.657,0.579,10,-5.199,0,0.239,0.0101,0,0.173,0.535,92.559,4
5F9p71BnsJR2Iu89zg6Od6,"Moses Promise","Infinity","Smif-N-Wessun",2025-02-21,123608,25,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop","Bucktown USA Entertainment/Duck Down Music Inc.",0.564,0.883,6,-7.616,0,0.499,0.0366,0,0.455,0.579,162.105,4
1MKaw3lyK3OXiLSNRm1VuV,"Namaste","Infinity","Smif-N-Wessun,Sweata",2025-02-21,167961,24,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop","Bucktown USA Entertainment/Duck Down Music Inc.",0.736,0.555,2,-9.578,1,0.267,0.0763,0,0.0877,0.663,92.388,4
7nUBKamt1V6mCMjVa9750z,"Medina","Infinity","Smif-N-Wessun,Pharoahe Monch",2025-02-21,217664,28,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop","Bucktown USA Entertainment/Duck Down Music Inc.",0.517,0.731,0,-7.963,1,0.465,0.0173,0,0.327,0.749,77.882,4
6gZXvKvjbeCnvf1sQtTSCn,"Black Eminence","Infinity","Smif-N-Wessun,Prodigy",2025-02-21,275257,24,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop,industrial","Bucktown USA Entertainment/Duck Down Music Inc.",0.426,0.535,2,-10.024,1,0.273,0.0429,0,0.131,0.439,85.96,4
5SUbHaU9P0oeUnFGHHcffQ,"Chuuch","Infinity","Smif-N-Wessun,Jalisa",2025-02-21,224069,23,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop","Bucktown USA Entertainment/Duck Down Music Inc.",0.606,0.561,11,-10.791,0,0.375,0.0214,0,0.0893,0.41,87.302,4
3XFO3ezyuum0Ulxozpi2o3,"Beautiful Trip","Infinity","Smif-N-Wessun",2025-02-21,184106,22,mmr4r23xnc6oh1c77lysfbqg4,2025-02-22T21:16:32Z,"east coast hip hop,boom bap,hip hop","Bucktown USA Entertainment/Duck Down Music Inc.",0.473,0.601,9,-7.415,0,0.256,0.371,0.00605,0.0737,0.478,84.98,4
